created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-03-15T14:12:24Z,1636007440679592e3,1636007440679591936,"green is my favourite colour ♡
#nsfwtwt https://t.co/Tbejr8TUIf","green is my favourite colour ♡
#nsfwtwt https://t.co/Tbejr8TUIf",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,10,FALSE,NA,FALSE,NA,en,FALSE,NA,39,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:24Z,1636007440616681500,1636007440616681472,"RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…","RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26057,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:23Z,1636007440054644700,1636007440054644738,"RT @JohnGh87: What a statement #green Everywhere 
#GroveCoin 
#GRV #GRVG #BNB #ETH #Bitcoin https://t.co/w3QDJTZ1Aw","RT @JohnGh87: What a statement #green Everywhere 
#GroveCoin 
#GRV #GRVG #BNB #ETH #Bitcoin https://t.co/w3QDJTZ1Aw",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,276,0,FALSE,NA,FALSE,NA,en,FALSE,NA,115,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:23Z,1636007439081574400,1636007439081574400,RT @shutupjoeyy: rachel green in first episode of friends https://t.co/RHHpBiq9mg,RT @shutupjoeyy: rachel green in first episode of friends https://t.co/RHHpBiq9mg,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,903,0,FALSE,NA,FALSE,NA,en,FALSE,NA,81,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:23Z,1636007437118369800,1636007437118369795,Who or What ? It´s not in green. https://t.co/zKdepB4SSw,Who or What ? It´s not in green. https://t.co/zKdepB4SSw,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,32,,,1635988543863505e3,1635988543863504896,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:22Z,1636007436136898600,1636007436136898564,"RT @publicpowerny: ""The core tenets of #BuildPublicRenewables—public ownership, climate mitigation, and racial and economic justice—are als…","RT @publicpowerny: ""The core tenets of #BuildPublicRenewables—public ownership, climate mitigation, and racial and economic justice—are als…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,0,FALSE,NA,FALSE,NA,en,FALSE,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:22Z,1636007435617058800,1636007435617058822,Green With Envy: 5 Homes With Gloriously Green Spaces https://t.co/6MYaOR6jNd,Green With Envy: 5 Homes With Gloriously Green Spaces https://t.co/6MYaOR6jNd,FALSE,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,77,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:22Z,1636007435088568300,1636007435088568321,"RT @LaurelSchafer: Great team work by @ManfredManssen and @sabselscott to share more titanium catalysis -
Accessing secondary amine contain…","RT @LaurelSchafer: Great team work by @ManfredManssen and @sabselscott to share more titanium catalysis -
Accessing secondary amine contain…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:21Z,1636007430575276e3,1636007430575276033,"PG#3 MARK ADAMS HIRED COACH STEVE GREEN FOR HIS GENIUS OFFENSIVE MIND AND DEFENSIVE GENIUS "" COACHED 22 YRS. AT SOUTHPLAINS NOT HERE GONE TOMMORROW"" Wichita State center Kenny Pohto has officially entered NCAA basketball transfer portal
https://t.co/QcYRqCdqrX","PG#3 MARK ADAMS HIRED COACH STEVE GREEN FOR HIS GENIUS OFFENSIVE MIND AND DEFENSIVE GENIUS "" COACHED 22 YRS. AT SOUTHPLAINS NOT HERE GONE TOMMORROW"" Wichita State center Kenny Pohto has officially entered NCAA basketball transfer portal
https://t.co/QcYRqCdqrX",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,260,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:20Z,1636007425491837e3,1636007425491836933,RT @HayDayKim: Dillon Brooks said he wanted to be like Draymond Green for this team. https://t.co/pgLvjxU1ML,RT @HayDayKim: Dillon Brooks said he wanted to be like Draymond Green for this team. https://t.co/pgLvjxU1ML,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1201,0,FALSE,NA,FALSE,NA,en,FALSE,NA,108,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:20Z,1636007424422183e3,1636007424422182922,"RT @GreenPartyMolly: It’s always the holes that leave you depressed after a Tory budget

🏭 No green industrial strategy
🏡 No home insulatio…","RT @GreenPartyMolly: It’s always the holes that leave you depressed after a Tory budget

🏭 No green industrial strategy
🏡 No home insulatio…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,146,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:19Z,1636007423545581600,1636007423545581568,"RT @NEWSMAX: The crisis at the nation's southern border didn't happen because there was less money being spent, but because the Biden admin…","RT @NEWSMAX: The crisis at the nation's southern border didn't happen because there was less money being spent, but because the Biden admin…",FALSE,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,93,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:19Z,1636007423197724700,1636007423197724672,"RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…","RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26057,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:19Z,16360074226944e5,1636007422694400000,"RT @ronreup: Spotify Day 12

Red Ruby Da Sleeze — 1.29m

Do We Have A Problem? — 849k
Seeing Green — 816k
Bussin — N/A

STABLENIKA is here!…","RT @ronreup: Spotify Day 12

Red Ruby Da Sleeze — 1.29m

Do We Have A Problem? — 849k
Seeing Green — 816k
Bussin — N/A

STABLENIKA is here!…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,98,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:19Z,1636007422618681300,1636007422618681345,"@BryanTweed16 I have a lot of clients who are the same way. Tout how they hit their 8 iron 170-180 yards but hit the green less than 20%. Focus on accuracy, not distance. No one cares how far you hit your irons. Get it close, that’s what matters.","@BryanTweed16 I have a lot of clients who are the same way. Tout how they hit their 8 iron 170-180 yards but hit the green less than 20%. Focus on accuracy, not distance. No one cares how far you hit your irons. Get it close, that’s what matters.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1635766267272364e3,1635766267272364032,34350667,34350667,BryanTweed16,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,246,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:19Z,1636007420035231700,1636007420035231744,2Ct Round Cut Simulated Green Emerald Women's Wedding Ring 14k White Gold Plated https://t.co/HtZdyZ5iFq,2Ct Round Cut Simulated Green Emerald Women's Wedding Ring 14k White Gold Plated https://t.co/HtZdyZ5iFq,FALSE,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,104,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:18Z,1636007419422683100,1636007419422683137,"RT @CarolineLucas: We have clean, green, abundant &amp; affordable renewables at our fingertips – onshore &amp; offshore wind, tidal, solar. Yet Go…","RT @CarolineLucas: We have clean, green, abundant &amp; affordable renewables at our fingertips – onshore &amp; offshore wind, tidal, solar. Yet Go…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,661,0,FALSE,NA,FALSE,NA,en,NA,NA,148,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:18Z,1636007417665257500,1636007417665257472,Olive green velvet curtain 2 Panel Handmade Curtains  Extra Long Curtains Living Room Curtain boho Curtain High Quality Bohemian Curtain Set https://t.co/xVIQyvp7um via @Etsy,Olive green velvet curtain 2 Panel Handmade Curtains  Extra Long Curtains Living Room Curtain boho Curtain High Quality Bohemian Curtain Set https://t.co/xVIQyvp7um via @Etsy,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,174,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:18Z,1636007416553676800,1636007416553676801,"RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…","RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26057,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:17Z,1636007412439351300,1636007412439351297,"RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…","RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26057,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:16Z,1636007410253848600,1636007410253848583,"RT @StateHouseKenya: KENYA SIGNS DEAL ON GREEN ENERGY FERTILISER FACTORY
 
Kenya’s move to clean energy is near realisation with the signin…","RT @StateHouseKenya: KENYA SIGNS DEAL ON GREEN ENERGY FERTILISER FACTORY
 
Kenya’s move to clean energy is near realisation with the signin…",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,65,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:16Z,1636007409859846100,1636007409859846144,"RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…","RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26057,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:16Z,1636007408836178e3,1636007408836177920,@HoustonTexans @teaganquito14 @K_Green_01 Happy Birthday to both of you!!  🎉🎉,@HoustonTexans @teaganquito14 @K_Green_01 Happy Birthday to both of you!!  🎉🎉,FALSE,,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",1636005824609894400,1636005824609894404,18336787,18336787,HoustonTexans,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,NA,NA,77,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:16Z,1636007407880126500,1636007407880126464,RT @GFerstay: Julie Green Prophetic Word : [ EBS ACTIVATED FOR NEW PRESIDENT ] Today U... https://t.co/dQNPcRSWh0 via @YouTube https://t.co…,RT @GFerstay: Julie Green Prophetic Word : [ EBS ACTIVATED FOR NEW PRESIDENT ] Today U... https://t.co/dQNPcRSWh0 via @YouTube https://t.co…,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,FALSE,NA,en,FALSE,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:14Z,1636007400846114800,1636007400846114816,"RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…","RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26057,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:14Z,1636007400774975500,1636007400774975488,RT @mintybongwater: Watermelon Mint Green Tea over ice 🍉🌿🧊🍵 https://t.co/wQZ2XCahT2,RT @mintybongwater: Watermelon Mint Green Tea over ice 🍉🌿🧊🍵 https://t.co/wQZ2XCahT2,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,70,0,FALSE,NA,FALSE,NA,en,FALSE,NA,83,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:14Z,1636007400606924800,1636007400606924803,"@GamesDoneQuick I have registered, paid and got a confirmation email, but the ""green checkmark on the page"" is nowhere to be seen. Should I be worried?","@GamesDoneQuick I have registered, paid and got a confirmation email, but the ""green checkmark on the page"" is nowhere to be seen. Should I be worried?",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,95356132,95356132,GamesDoneQuick,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,151,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:14Z,1636007399021756400,1636007399021756416,The European Union moved closer to ending a trade dispute with US President Joe Biden on Wednesday following months of wrangling over the billions of America-first incentives in his clean technology plans and said it would ramp up a similar https://t.co/olJrpSV2Jg,The European Union moved closer to ending a trade dispute with US President Joe Biden on Wednesday following months of wrangling over the billions of America-first incentives in his clean technology plans and said it would ramp up a similar https://t.co/olJrpSV2Jg,FALSE,,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,264,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:13Z,1636007397989965800,1636007397989965824,"RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…","RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26057,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:13Z,1636007396895064e3,1636007396895064067,RT @jaydee_757: $BTC Dominance - Last 3 times the green 4year RSI trendline was touched has led to a MASSIVE altcoin run! We are getting EX…,RT @jaydee_757: $BTC Dominance - Last 3 times the green 4year RSI trendline was touched has led to a MASSIVE altcoin run! We are getting EX…,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,59,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:13Z,1636007394688860200,1636007394688860162,"RT @jeremydepots: Expected scenes in Ireland next month following the latest ‘Making You Homeless’ policy of the current Fianna Fáil, Fine…","RT @jeremydepots: Expected scenes in Ireland next month following the latest ‘Making You Homeless’ policy of the current Fianna Fáil, Fine…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,29,0,FALSE,NA,FALSE,NA,en,NA,NA,139,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:12Z,1636007392990097400,1636007392990097410,"Since the Modhub unfortunately rejected my yesterday's bale storage pack, I modded and submitted other halls as bale storage today. The green one has color choice. https://t.co/LXXx0i0Q9e","Since the Modhub unfortunately rejected my yesterday's bale storage pack, I modded and submitted other halls as bale storage today. The green one has color choice. https://t.co/LXXx0i0Q9e",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,7,FALSE,NA,FALSE,NA,en,FALSE,NA,163,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:12Z,1636007391903858700,1636007391903858689,@darkpages__ i havedark green walls:3,@darkpages__ i havedark green walls:3,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1635969399936143400,1635969399936143360,1303094076984623e3,1303094076984623104,darkpages__,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,NA,NA,37,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:12Z,1636007391597609e3,1636007391597608961,Dark Green Linen Duvet Cover Stonewashed Duvet Full Queen King Custom Size  2 pillowcases Linen Bedding Coconut Buttons Christmas Day Gift https://t.co/qiU2JAp0yW via @Etsy,Dark Green Linen Duvet Cover Stonewashed Duvet Full Queen King Custom Size  2 pillowcases Linen Bedding Coconut Buttons Christmas Day Gift https://t.co/qiU2JAp0yW via @Etsy,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,172,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:12Z,1636007390423445500,1636007390423445511,RT @theliverdr: Please don't mix fruits and a whole lot of raw green and colored veggies into a blender and make yourself a detox juice if…,RT @theliverdr: Please don't mix fruits and a whole lot of raw green and colored veggies into a blender and make yourself a detox juice if…,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2551,0,FALSE,NA,FALSE,NA,en,NA,NA,139,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:11Z,1636007389924331500,1636007389924331520,Splicing green as fast as you can,Splicing green as fast as you can,FALSE,,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,33,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:11Z,1636007388422496300,1636007388422496256,"RT @Ravisutanjani: India is Building 26 Green Expressways

Hon’ble Nitin Gadkari is the Finest Minister of Road Transport India has ever se…","RT @Ravisutanjani: India is Building 26 Green Expressways

Hon’ble Nitin Gadkari is the Finest Minister of Road Transport India has ever se…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,543,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:12:11Z,1636007387919155200,1636007387919155202,"https://t.co/9j5bxkhXNW Nail Cuticle Nipper Manicure Scissors Stainless Steel Tweezer Clipper Dead Skin Remover Scissor Pusher Tool Trimmer
Buy:https://t.co/bYrHlUzDe3 https://t.co/8pexs3fWFO","https://t.co/9j5bxkhXNW Nail Cuticle Nipper Manicure Scissors Stainless Steel Tweezer Clipper Dead Skin Remover Scissor Pusher Tool Trimmer
Buy:https://t.co/bYrHlUzDe3 https://t.co/8pexs3fWFO",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,167,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
